Region	Chr.	start	end
1	1	169018902	169073504
2	1	174990905	175010262
3	1	207981419	208022291
4	2	141867420	141878395
5	3	171565463	172000456
6	5	52424518	52631507
7	5	121269498	121426675
8	6	50788778	51623864
9	6	75746765	75834971
10	8	95832448	95992020
11	9	13533300	13596674
12	9	111372592	111500353
13	9	137412655	137566891
14	9	139830733	139866247
15	10	55196113	55196113
16	10	120765171	120877372
17	11	721570	825777
18	11	95308854	95308854
19	12	14288423	14290517
20	12	51754629	51756269
21	13	41049191	41950539
22	13	73634051	73649152
23	15	51153797	51375011
24	15	61038143	61038143
25	15	67438586	67694780
26	16	88274115	88344517
27	17	4824625	4997433
28	17	19619441	19653310
29	17	29883190	29889952
30	17	46328667	46645394
31	17	48244531	48269903
32	20	2076016	2143379
33	21	25357226	25357226
34	21	29521741	29623259
35	21	47154348	47420667
36	22	21322888	21323369
