1	169007046	169078990	crf_locus4	1	169018902	169073504	kerato_locus1
1	207819000	208158787	crf_locus6	1	207981419	208022291	kerato_locus3
3	171565463	172046933	crf_locus29	3	171565463	172000456	kerato_locus5
5	52234615	53056428	crf_locus36	5	52424518	52631507	kerato_locus6
8	95654723	96112796	crf_locus54	8	95832448	95992020	kerato_locus10
9	13516018	13877963	crf_locus56	9	13533300	13596674	kerato_locus11
9	136852932	137583608	crf_locus60	9	137412655	137566891	kerato_locus13
9	139769194	139961995	crf_locus61	9	139830733	139866247	kerato_locus14
11	655541	827713	crf_locus69	11	721570	825777	kerato_locus17
12	51674866	51772282	crf_locus77	12	51754629	51756269	kerato_locus20
13	41032432	42475780	crf_locus83	13	41049191	41950539	kerato_locus21
15	67409910	68370848	crf_locus90	15	67438586	67694780	kerato_locus25
16	88213633	88381254	crf_locus97	16	88274115	88344517	kerato_locus26
17	4697255	5178518	crf_locus98	17	4824625	4997433	kerato_locus27
17	19492040	19664542	crf_locus100	17	19619441	19653310	kerato_locus28
17	48241732	48277059	crf_locus103	17	48244531	48269903	kerato_locus31
20	2033627	2171630	crf_locus112	20	2076016	2143379	kerato_locus32
21	47032332	47559943	crf_locus115	21	47154348	47420667	kerato_locus35
